"","Driver_ID","dr_city","dr_state","dr_contract","dr_commission","dr_paytype","dr_wkbase","dr_onduty","dr_status","Driver_Id","tenure(in_days)","last_ride","rides_in_last_1_month","rides_in_last_3_month","rides_in_last_6_month","rides_in_last_1_year","average_total_payment_1_month","average_total_payment_3_month","average_total_payment_6_month","average_total_payment_1_year","sum_total_payment_1_month","sum_total_payment_3_month","sum_total_payment_6_month","sum_total_payment_1_year","average_standard_payment_1_month","average_standard_payment_3_month","average_standard_payment_6_month","average_standard_payment_1_year","sum_standard_payment_1_month","sum_standard_payment_3_month","sum_standard_payment_6_month","sum_standard_payment_1_year","average_non_standard_payment_1_month","average_non_standard_payment_3_month","average_non_standard_payment_6_month","average_non_standard_payment_1_year","sum_non_standard_payment_1_month","sum_non_standard_payment_3_month","sum_non_standard_payment_6_month","sum_non_standard_payment_1_year","average_jobs_1_month","average_jobs_3_month","average_jobs_6_month","average_jobs_1_year","total_jobs_1_month","total_jobs_3_month","total_jobs_6_month","total_jobs_1_year","average_satisfaction_1_month","average_satisfaction_3_month","average_satisfaction_6_month","average_satisfaction_1_year","Tenure(in_categories)","churn_status"
"4403",73052,"OWINGS MILLS                  ","MD ",1,100,"COMMISSION","NULL",0,"236",73052,4,2018-01-09,3,3,3,3,419.333333333333,419.333333333333,419.333333333333,419.333333333333,1258,1258,1258,1258,419.333333333333,419.333333333333,419.333333333333,419.333333333333,1258,1258,1258,1258,0,0,0,0,0,0,0,0,18,18,18,18,54,54,54,54,0,0,0,0,"less than or equal to a month",FALSE
"4404",73053,"TORONTO,ON,M9V3S9             ","ON ",1,100,"DAILY     ","0",1,"107",73053,25,2018-01-29,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05882352941176,9.05882352941176,9.05882352941176,9.05882352941176,154,154,154,154,0.882352941176471,0.882352941176471,0.882352941176471,0.882352941176471,"less than or equal to a month",FALSE
"4405",73054,"TORONTO                       ","ON ",1,100,"COMMISSION","0",1,"107",73054,13,2018-01-30,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,8.75,8.75,8.75,70,70,70,70,0.75,0.75,0.75,0.75,"less than or equal to a month",FALSE
"4406",73057,"KEARNS                        ","UT ",1,100,"COMMISSION","NULL",0,"236",73057,1,2018-01-18,1,1,1,1,643.94,643.94,643.94,643.94,643.94,643.94,643.94,643.94,643.94,643.94,643.94,643.94,643.94,643.94,643.94,643.94,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4407",73068,"KENT                          ","WA ",1,100,"COMMISSION","NULL",0,"236",73068,26,2018-01-29,23,23,23,23,836.504347826087,836.504347826087,836.504347826087,836.504347826087,19239.6,19239.6,19239.6,19239.6,836.504347826087,836.504347826087,836.504347826087,836.504347826087,19239.6,19239.6,19239.6,19239.6,0,0,0,0,0,0,0,0,8.04347826086956,8.04347826086956,8.04347826086956,8.04347826086956,185,185,185,185,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4408",73070,"WINCHESTER                    ","VA ",1,100,"COMMISSION","0",1,"107",73070,26,2018-01-31,3,3,3,3,666,666,666,666,1998,1998,1998,1998,666,666,666,666,1998,1998,1998,1998,0,0,0,0,0,0,0,0,11.3333333333333,11.3333333333333,11.3333333333333,11.3333333333333,34,34,34,34,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,"less than or equal to a month",FALSE
"4409",73071,"KENT                          ","WA ",1,100,"COMMISSION","NULL",0,"236",73071,18,2018-01-29,9,9,9,9,732.937777777778,732.937777777778,732.937777777778,732.937777777778,6596.44,6596.44,6596.44,6596.44,732.937777777778,732.937777777778,732.937777777778,732.937777777778,6596.44,6596.44,6596.44,6596.44,0,0,0,0,0,0,0,0,6.77777777777778,6.77777777777778,6.77777777777778,6.77777777777778,61,61,61,61,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4410",73072,"VIRGINIA BEACH                ","VA ",1,100,"COMMISSION","NULL",1,"107",73072,1,2018-01-29,1,1,1,1,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4411",73074,"HOUSTON                       ","TX ",1,100,"COMMISSION","0",1,"107",73074,26,2018-01-31,21,21,21,21,625.122857142857,625.122857142857,625.122857142857,625.122857142857,13127.58,13127.58,13127.58,13127.58,625.122857142857,625.122857142857,625.122857142857,625.122857142857,13127.58,13127.58,13127.58,13127.58,0,0,0,0,0,0,0,0,12.5238095238095,12.5238095238095,12.5238095238095,12.5238095238095,263,263,263,263,0.25,0.25,0.25,0.25,"less than or equal to a month",FALSE
"4412",73077,"HOUSTON                       ","TX ",1,100,"COMMISSION","0",1,"107",73077,24,2018-01-31,19,19,19,19,1022.21473684211,1022.21473684211,1022.21473684211,1022.21473684211,19422.08,19422.08,19422.08,19422.08,1022.21473684211,1022.21473684211,1022.21473684211,1022.21473684211,19422.08,19422.08,19422.08,19422.08,0,0,0,0,0,0,0,0,19.3157894736842,19.3157894736842,19.3157894736842,19.3157894736842,367,367,367,367,0.75,0.75,0.75,0.75,"less than or equal to a month",FALSE
"4413",73079,"ALBANY                        ","NY ",1,100,"COMMISSION","NULL",1,"107",73079,17,2018-01-05,3,5,5,5,196.146666666667,170.808,170.808,170.808,588.44,854.04,854.04,854.04,196.146666666667,170.808,170.808,170.808,588.44,854.04,854.04,854.04,0,0,0,0,0,0,0,0,2,1.6,1.6,1.6,6,8,8,8,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4415",73084,"KITCHENER,ON,N2E0A7           ","ON ",1,0,"DAILY     ","NULL",1,"107",73084,1,2018-01-08,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,1,1,1,1,"less than or equal to a month",FALSE
"4416",73085,"KITCHENER                     ","ON ",1,0,"DAILY     ","NULL",1,"107",73085,35,2018-01-30,21,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71428571428571,8.36363636363636,8.36363636363636,8.36363636363636,183,184,184,184,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,"less than or equal to 3 month",FALSE
"4417",73087,"WOOD CROSS                    ","UT ",1,100,"COMMISSION","NULL",0,"236",73087,27,2018-01-31,15,15,15,15,663.109333333333,663.109333333333,663.109333333333,663.109333333333,9946.64,9946.64,9946.64,9946.64,663.109333333333,663.109333333333,663.109333333333,663.109333333333,9946.64,9946.64,9946.64,9946.64,0,0,0,0,0,0,0,0,11,11,11,11,165,165,165,165,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4419",73095,"CANTON                        ","OH ",1,100,"COMMISSION","NULL",1,"107",73095,27,2018-01-31,18,18,18,18,257.777777777778,257.777777777778,257.777777777778,257.777777777778,4640,4640,4640,4640,257.777777777778,257.777777777778,257.777777777778,257.777777777778,4640,4640,4640,4640,0,0,0,0,0,0,0,0,3.22222222222222,3.22222222222222,3.22222222222222,3.22222222222222,58,58,58,58,1,1,1,1,"less than or equal to a month",FALSE
"4420",73096,"HOUSTON                       ","TX ",1,100,"COMMISSION","NULL",1,"107",73096,23,2018-01-30,19,19,19,19,396,396,396,396,7524,7524,7524,7524,396,396,396,396,7524,7524,7524,7524,0,0,0,0,0,0,0,0,8.89473684210526,8.89473684210526,8.89473684210526,8.89473684210526,169,169,169,169,0.785714285714286,0.785714285714286,0.785714285714286,0.785714285714286,"less than or equal to a month",FALSE
"4421",73099,"HOUSTON                       ","TX ",1,100,"COMMISSION","NULL",1,"107",73099,26,2018-01-31,21,21,21,21,603.428571428571,603.428571428571,603.428571428571,603.428571428571,12672,12672,12672,12672,603.428571428571,603.428571428571,603.428571428571,603.428571428571,12672,12672,12672,12672,0,0,0,0,0,0,0,0,12.952380952381,12.952380952381,12.952380952381,12.952380952381,272,272,272,272,0.611111111111111,0.611111111111111,0.611111111111111,0.611111111111111,"less than or equal to a month",FALSE
"4422",73105,"GAINESVILLE                   ","VA ",1,100,"COMMISSION","NULL",0,"236",73105,26,2018-01-31,20,20,20,20,621.6,621.6,621.6,621.6,12432,12432,12432,12432,621.6,621.6,621.6,621.6,12432,12432,12432,12432,0,0,0,0,0,0,0,0,11.55,11.55,11.55,11.55,231,231,231,231,0.611111111111111,0.611111111111111,0.611111111111111,0.611111111111111,"less than or equal to a month",FALSE
"4423",73106,"GAINESVILLE                   ","VA ",1,100,"COMMISSION","NULL",0,"236",73106,26,2018-01-31,22,22,22,22,659.272727272727,659.272727272727,659.272727272727,659.272727272727,14504,14504,14504,14504,659.272727272727,659.272727272727,659.272727272727,659.272727272727,14504,14504,14504,14504,0,0,0,0,0,0,0,0,11.5,11.5,11.5,11.5,253,253,253,253,0.7,0.7,0.7,0.7,"less than or equal to a month",FALSE
"4424",73107,"GAINESVILLE                   ","VA ",1,100,"COMMISSION","NULL",0,"236",73107,25,2018-01-30,18,18,18,18,719.444444444444,719.444444444444,719.444444444444,719.444444444444,12950,12950,12950,12950,719.444444444444,719.444444444444,719.444444444444,719.444444444444,12950,12950,12950,12950,0,0,0,0,0,0,0,0,13.0555555555556,13.0555555555556,13.0555555555556,13.0555555555556,235,235,235,235,0.588235294117647,0.588235294117647,0.588235294117647,0.588235294117647,"less than or equal to a month",FALSE
"4425",73109,"GAINESVILLE                   ","GA ",1,100,"COMMISSION","NULL",1,"107",73109,28,2018-01-31,13,13,13,13,1056.48461538462,1056.48461538462,1056.48461538462,1056.48461538462,13734.3,13734.3,13734.3,13734.3,985.538461538462,985.538461538462,985.538461538462,985.538461538462,12812,12812,12812,12812,70.9461538461538,70.9461538461538,70.9461538461538,70.9461538461538,922.3,922.3,922.3,922.3,10.6153846153846,10.6153846153846,10.6153846153846,10.6153846153846,138,138,138,138,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4426",73110,"CALGARY,AB,T2K1K5             ","AB ",1,0,"DAILY     ","0",1,"107",73110,40,2018-01-31,20,26,26,26,1220,965,965,965,24400,25090,25090,25090,1220,965,965,965,24400,25090,25090,25090,0,0,0,0,0,0,0,0,8.8,7.23076923076923,7.23076923076923,7.23076923076923,176,188,188,188,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,"less than or equal to 3 month",FALSE
"4427",73114,"LANSDALE                      ","PA ",1,100,"COMMISSION","NULL",0,"236",73114,29,2018-01-31,20,20,20,20,855.815,855.815,855.815,855.815,17116.3,17116.3,17116.3,17116.3,855.815,855.815,855.815,855.815,17116.3,17116.3,17116.3,17116.3,0,0,0,0,0,0,0,0,11.7,11.7,11.7,11.7,234,234,234,234,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,"less than or equal to a month",FALSE
"4428",73121,"MIAMI                         ","FL ",1,100,"COMMISSION","NULL",1,"107",73121,13,2018-01-31,10,10,10,10,939.112,939.112,939.112,939.112,9391.12,9391.12,9391.12,9391.12,939.112,939.112,939.112,939.112,9391.12,9391.12,9391.12,9391.12,0,0,0,0,0,0,0,0,10.2,10.2,10.2,10.2,102,102,102,102,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4431",73125,"PROVO                         ","UT ",1,100,"COMMISSION","NULL",0,"236",73125,37,2018-01-31,22,25,25,25,765.950909090909,675.9568,675.9568,675.9568,16850.92,16898.92,16898.92,16898.92,754.678181818182,666.0368,666.0368,666.0368,16602.92,16650.92,16650.92,16650.92,11.2727272727273,9.92,9.92,9.92,248,248,248,248,11.0454545454545,9.84,9.84,9.84,243,246,246,246,0.5,0.5,0.5,0.5,"less than or equal to 3 month",FALSE
"4432",73131,"PERTH AMBOY                   ","NJ ",1,100,"COMMISSION","NULL",1,"107",73131,42,2018-01-31,19,20,20,20,576,547.2,547.2,547.2,10944,10944,10944,10944,572.421052631579,543.8,543.8,543.8,10876,10876,10876,10876,3.57894736842105,3.4,3.4,3.4,68,68,68,68,7.52631578947368,7.2,7.2,7.2,143,144,144,144,0.5,0.5,0.5,0.5,"less than or equal to 3 month",FALSE
"4433",73135,"CANTON                        ","OH ",1,100,"COMMISSION","NULL",1,"107",73135,21,2018-01-31,20,20,20,20,558.7,558.7,558.7,558.7,11174,11174,11174,11174,558.7,558.7,558.7,558.7,11174,11174,11174,11174,0,0,0,0,0,0,0,0,11.05,11.05,11.05,11.05,221,221,221,221,0.529411764705882,0.529411764705882,0.529411764705882,0.529411764705882,"less than or equal to a month",FALSE
"4435",73138,"SALT LAKE CITY                ","UT ",1,100,"COMMISSION","NULL",1,"107",73138,19,2018-01-31,11,11,11,11,312.230909090909,312.230909090909,312.230909090909,312.230909090909,3434.54,3434.54,3434.54,3434.54,312.230909090909,312.230909090909,312.230909090909,312.230909090909,3434.54,3434.54,3434.54,3434.54,0,0,0,0,0,0,0,0,5.09090909090909,5.09090909090909,5.09090909090909,5.09090909090909,56,56,56,56,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4436",73157,"PROVIDENCE                    ","RI ",1,100,"COMMISSION","NULL",1,"107",73157,34,2018-01-31,16,17,17,17,1001.161875,950.102941176471,950.102941176471,950.102941176471,16018.59,16151.75,16151.75,16151.75,1001.161875,950.102941176471,950.102941176471,950.102941176471,16018.59,16151.75,16151.75,16151.75,0,0,0,0,0,0,0,0,14.625,13.8235294117647,13.8235294117647,13.8235294117647,234,235,235,235,0.538461538461538,0.538461538461538,0.538461538461538,0.538461538461538,"less than or equal to 3 month",FALSE
"4437",73159,"PROVIDENCE                    ","RI ",1,100,"COMMISSION","0",1,"107",73159,21,2018-01-31,17,17,17,17,923.529411764706,923.529411764706,923.529411764706,923.529411764706,15700,15700,15700,15700,894.705882352941,894.705882352941,894.705882352941,894.705882352941,15210,15210,15210,15210,28.8235294117647,28.8235294117647,28.8235294117647,28.8235294117647,490,490,490,490,13.4705882352941,13.4705882352941,13.4705882352941,13.4705882352941,229,229,229,229,0.352941176470588,0.352941176470588,0.352941176470588,0.352941176470588,"less than or equal to a month",FALSE
"4438",73170,"READING                       ","PA ",1,100,"COMMISSION","NULL",1,"107",73170,2,2018-01-14,2,2,2,2,910,910,910,910,1820,1820,1820,1820,910,910,910,910,1820,1820,1820,1820,0,0,0,0,0,0,0,0,17,17,17,17,34,34,34,34,1,1,1,1,"less than or equal to a month",FALSE
"4442",73187,"RUMFORD                       ","RI ",1,100,"COMMISSION","0",1,"107",73187,21,2018-01-31,18,18,18,18,656.666666666667,656.666666666667,656.666666666667,656.666666666667,11820,11820,11820,11820,620.222222222222,620.222222222222,620.222222222222,620.222222222222,11164,11164,11164,11164,36.4444444444444,36.4444444444444,36.4444444444444,36.4444444444444,656,656,656,656,11.0555555555556,11.0555555555556,11.0555555555556,11.0555555555556,199,199,199,199,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,"less than or equal to a month",FALSE
"4443",73189,"MISSISSAUGA                   ","ON ",1,0,"WEEKLY    ","NULL",1,"107",73189,20,2018-01-30,9,9,9,9,78.2222222222222,78.2222222222222,78.2222222222222,78.2222222222222,704,704,704,704,78.2222222222222,78.2222222222222,78.2222222222222,78.2222222222222,704,704,704,704,0,0,0,0,0,0,0,0,2,2,2,2,18,18,18,18,1,1,1,1,"less than or equal to a month",FALSE
"4446",73194,"CANTON                        ","OH ",1,100,"COMMISSION","NULL",1,"107",73194,20,2018-01-31,19,19,19,19,804.105263157895,804.105263157895,804.105263157895,804.105263157895,15278,15278,15278,15278,529.578947368421,529.578947368421,529.578947368421,529.578947368421,10062,10062,10062,10062,274.526315789474,274.526315789474,274.526315789474,274.526315789474,5216,5216,5216,5216,10.7368421052632,10.7368421052632,10.7368421052632,10.7368421052632,204,204,204,204,0.25,0.25,0.25,0.25,"less than or equal to a month",FALSE
"4447",73195,"CANTON                        ","OH ",1,100,"COMMISSION","NULL",1,"107",73195,16,2018-01-31,13,13,13,13,812,812,812,812,10556,10556,10556,10556,552,552,552,552,7176,7176,7176,7176,260,260,260,260,3380,3380,3380,3380,11.7692307692308,11.7692307692308,11.7692307692308,11.7692307692308,153,153,153,153,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,"less than or equal to a month",FALSE
"4449",73200,"CHEEKTOWAGA                   ","NY ",1,100,"COMMISSION","0",1,"107",73200,8,2018-01-29,2,2,2,2,863.17,863.17,863.17,863.17,1726.34,1726.34,1726.34,1726.34,850.57,850.57,850.57,850.57,1701.14,1701.14,1701.14,1701.14,12.6,12.6,12.6,12.6,25.2,25.2,25.2,25.2,9.5,9.5,9.5,9.5,19,19,19,19,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4450",73201,"CHEEKTOWAGA                   ","NY ",1,100,"COMMISSION","0",1,"107",73201,1,2018-01-15,1,1,1,1,679.74,679.74,679.74,679.74,679.74,679.74,679.74,679.74,679.74,679.74,679.74,679.74,679.74,679.74,679.74,679.74,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,0,0,0,0,"less than or equal to a month",FALSE
"4451",73205,"HOUSTON                       ","TX ",1,100,"COMMISSION","0",1,"107",73205,21,2018-01-31,19,19,19,19,534.315789473684,534.315789473684,534.315789473684,534.315789473684,10152,10152,10152,10152,534.315789473684,534.315789473684,534.315789473684,534.315789473684,10152,10152,10152,10152,0,0,0,0,0,0,0,0,12.9473684210526,12.9473684210526,12.9473684210526,12.9473684210526,246,246,246,246,0.6,0.6,0.6,0.6,"less than or equal to a month",FALSE
"4452",73206,"HOUSTON                       ","TX ",1,100,"COMMISSION","NULL",1,"107",73206,1,2018-01-19,1,1,1,1,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4453",73209,"JOLIET                        ","IL ",1,100,"COMMISSION","NULL",1,"107",73209,15,2018-01-31,11,11,11,11,921.945454545455,921.945454545455,921.945454545455,921.945454545455,10141.4,10141.4,10141.4,10141.4,921.945454545455,921.945454545455,921.945454545455,921.945454545455,10141.4,10141.4,10141.4,10141.4,0,0,0,0,0,0,0,0,10.6363636363636,10.6363636363636,10.6363636363636,10.6363636363636,117,117,117,117,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,"less than or equal to a month",FALSE
"4454",73212,"MIAMI                         ","FL ",1,100,"COMMISSION","0",1,"107",73212,8,2018-01-31,7,7,7,7,492.857142857143,492.857142857143,492.857142857143,492.857142857143,3450,3450,3450,3450,492.857142857143,492.857142857143,492.857142857143,492.857142857143,3450,3450,3450,3450,0,0,0,0,0,0,0,0,5.85714285714286,5.85714285714286,5.85714285714286,5.85714285714286,41,41,41,41,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4455",73213,"MIAMI                         ","FL ",1,100,"COMMISSION","NULL",1,"107",73213,21,2018-01-31,16,16,16,16,568.6125,568.6125,568.6125,568.6125,9097.8,9097.8,9097.8,9097.8,568.6125,568.6125,568.6125,568.6125,9097.8,9097.8,9097.8,9097.8,0,0,0,0,0,0,0,0,10.9375,10.9375,10.9375,10.9375,175,175,175,175,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4456",73215,"HIALEAH                       ","FL ",1,100,"COMMISSION","0",0,"236",73215,8,2018-01-31,6,6,6,6,861.333333333333,861.333333333333,861.333333333333,861.333333333333,5168,5168,5168,5168,861.333333333333,861.333333333333,861.333333333333,861.333333333333,5168,5168,5168,5168,0,0,0,0,0,0,0,0,15.8333333333333,15.8333333333333,15.8333333333333,15.8333333333333,95,95,95,95,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4457",73219,"MIAMI                         ","FL ",1,100,"COMMISSION","NULL",1,"107",73219,27,2018-01-31,13,13,13,13,519.315384615385,519.315384615385,519.315384615385,519.315384615385,6751.1,6751.1,6751.1,6751.1,519.315384615385,519.315384615385,519.315384615385,519.315384615385,6751.1,6751.1,6751.1,6751.1,0,0,0,0,0,0,0,0,10.4615384615385,10.4615384615385,10.4615384615385,10.4615384615385,136,136,136,136,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4458",73229,"MIAMI                         ","FL ",1,100,"COMMISSION","NULL",1,"107",73229,27,2018-01-31,14,14,14,14,1016.01428571429,1016.01428571429,1016.01428571429,1016.01428571429,14224.2,14224.2,14224.2,14224.2,1016.01428571429,1016.01428571429,1016.01428571429,1016.01428571429,14224.2,14224.2,14224.2,14224.2,0,0,0,0,0,0,0,0,9.5,9.5,9.5,9.5,133,133,133,133,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"4459",73233,"LAWRENCE                      ","MA ",1,100,"COMMISSION","NULL",1,"107",73233,8,2018-01-23,5,5,5,5,815.6,815.6,815.6,815.6,4078,4078,4078,4078,561.6,561.6,561.6,561.6,2808,2808,2808,2808,254,254,254,254,1270,1270,1270,1270,10.4,10.4,10.4,10.4,52,52,52,52,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
